ComponentId,Layer,Type,Latitude,Longitude,Value1,Value2
18,"Isobaths",Isobath_shell,-7.743105328,108.997610666,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743087244,108.997628797,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743069159,108.997646927,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743069159,108.997665058,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743087244,108.997646927,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743092863,108.997665058,5.00,6.00
18,"Isobaths",Isobath_shell,-7.74309729,108.997701319,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743108477,108.997719449,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743085608,108.998027668,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743088505,108.998063929,5.00,6.00
18,"Isobaths",Isobath_shell,-7.74310185,108.99810019,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743133916,108.998136451,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743213832,108.998193603,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743322337,108.998286324,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743467009,108.998465265,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743521262,108.998493208,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743611682,108.998507872,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743720187,108.998539272,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743756355,108.998542053,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743792523,108.998521392,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743828691,108.99847162,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743864859,108.998439111,5.00,6.00
18,"Isobaths",Isobath_shell,-7.743919112,108.998431148,5.00,6.00
18,"Isobaths",Isobath_shell,-7.74395528,108.998449458,5.00,6.00
18,"Isobaths",Isobath_shell,-7.744009532,108.998507628,5.00,6.00
18,"Isobaths",Isobath_shell,-7.744063784,108.998553663,5.00,6.00
18,"Isobaths",Isobath_shell,-7.744099953,108.998571161,5.00,6.00
18,"Isobaths",Isobath_shell,-7.744136121,108.998571161,5.00,6.00
18,"Isobaths",Isobath_shell,-7.744136121,108.998517191,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745926446,108.994365306,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745917534,108.994365306,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745917534,108.994329045,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745908362,108.994303299,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745799857,108.994196566,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745655185,108.994102562,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745596389,108.994002695,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745550134,108.993875782,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745548658,108.99382139,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745573733,108.993766999,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745642251,108.993712607,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745651546,108.993694477,5.00,6.00
19,"Isobaths",Isobath_shell,-7.7456371,108.993668777,5.00,6.00
19,"Isobaths",Isobath_shell,-7.74556658,108.993621955,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745420091,108.993611742,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745383923,108.993615981,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745365839,108.993609842,5.00,6.00
19,"Isobaths",Isobath_shell,-7.74524155,108.993513172,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745184998,108.99348762,5.00,6.00
19,"Isobaths",Isobath_shell,-7.74514883,108.993481406,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745112662,108.993486727,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745004157,108.993527549,5.00,6.00
19,"Isobaths",Isobath_shell,-7.7448414,108.99352259,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744787148,108.993529857,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744754631,108.993549433,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744678644,108.993614223,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744642475,108.993625237,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744588223,108.993602404,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744244625,108.993358002,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744136121,108.99329198,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744081869,108.993276887,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744027616,108.993280243,5.00,6.00
19,"Isobaths",Isobath_shell,-7.743973364,108.993294771,5.00,6.00
19,"Isobaths",Isobath_shell,-7.74395528,108.993277475,5.00,6.00
19,"Isobaths",Isobath_shell,-7.743937196,108.993277475,5.00,6.00
19,"Isobaths",Isobath_shell,-7.743937196,108.993295606,5.00,6.00
19,"Isobaths",Isobath_shell,-7.74395528,108.993295606,5.00,6.00
19,"Isobaths",Isobath_shell,-7.74395528,108.993368128,5.00,6.00
19,"Isobaths",Isobath_shell,-7.743973364,108.993368128,5.00,6.00
19,"Isobaths",Isobath_shell,-7.743973364,108.993404389,5.00,6.00
19,"Isobaths",Isobath_shell,-7.743991448,108.993404389,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744009532,108.993417214,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744027616,108.993400591,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744081869,108.993391501,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744118037,108.993376302,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744172289,108.993388753,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744280794,108.993451307,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744606307,108.993681507,5.00,6.00
19,"Isobaths",Isobath_shell,-7.74466056,108.993704925,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744696728,108.993694184,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744771557,108.993585694,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744789107,108.993567563,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744823316,108.993552072,5.00,6.00
19,"Isobaths",Isobath_shell,-7.744895653,108.99354698,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745022241,108.993558682,5.00,6.00
19,"Isobaths",Isobath_shell,-7.74514883,108.993535524,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745190553,108.993549433,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745365839,108.993704303,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745383923,108.993711693,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745420091,108.993698476,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745438175,108.993704549,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745453999,108.993730738,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745451865,108.993748868,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745461585,108.99380326,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745503484,108.993984565,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745526457,108.994057087,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745551116,108.994111478,5.00,6.00
19,"Isobaths",Isobath_shell,-7.7456371,108.994236084,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745836025,108.994425303,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745849321,108.994455958,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745849321,108.994492219,5.00,6.00
19,"Isobaths",Isobath_shell,-7.74585411,108.994492219,5.00,6.00
19,"Isobaths",Isobath_shell,-7.74585411,108.994474089,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745872194,108.994455958,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745872194,108.994437828,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745890278,108.994419697,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745908362,108.994401567,5.00,6.00
19,"Isobaths",Isobath_shell,-7.745908362,108.994383436,5.00,6.00
20,"Isobaths",Isobath_shell,-7.744190373,108.998190842,6.00,7.00
20,"Isobaths",Isobath_shell,-7.744190373,108.998153963,6.00,7.00
20,"Isobaths",Isobath_shell,-7.744118037,108.998161667,6.00,7.00
20,"Isobaths",Isobath_shell,-7.744009532,108.998139777,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743937196,108.998140741,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743882944,108.998170336,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743846775,108.998205887,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743804039,108.998263364,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743738271,108.998370276,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743700282,108.998408408,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743665934,108.998423339,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743629766,108.998422788,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743575514,108.998408595,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743539346,108.998383946,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743503178,108.998341594,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743466796,108.998281495,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743400822,108.998082059,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743379172,108.998045798,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743322337,108.997974032,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743307759,108.997937015,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743300218,108.997846363,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743300245,108.997665058,6.00,7.00
20,"Isobaths",Isobath_shell,-7.74330824,108.997538144,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743322508,108.997429361,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743309764,108.99741123,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743307486,108.9973931,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743304253,108.997374969,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743304253,108.997356839,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743286169,108.997374969,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743268084,108.9973931,6.00,7.00
20,"Isobaths",Isobath_shell,-7.74325,108.99741123,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743231916,108.997429361,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743231916,108.997447491,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743213832,108.997465622,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743195748,108.997483752,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743177664,108.997501883,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743177664,108.997520014,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743195748,108.997501883,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743199913,108.997520014,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743203017,108.997556275,6.00,7.00
20,"Isobaths",Isobath_shell,-7.74321523,108.997574405,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743183856,108.997955146,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743183369,108.998009537,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743191286,108.998045798,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743229204,108.99810019,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743286169,108.998147382,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743340421,108.998204086,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743411649,108.998299625,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743454182,108.998372147,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743485094,108.998411911,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743530205,108.998444669,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743575514,108.998461936,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743665934,108.998477842,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743720187,108.998470835,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743756355,108.998451643,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743774439,108.998434093,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743828691,108.998351135,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743864859,108.998310075,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743901028,108.998289956,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743937196,108.998283129,6.00,7.00
20,"Isobaths",Isobath_shell,-7.743984667,108.998299625,6.00,7.00
20,"Isobaths",Isobath_shell,-7.744081869,108.998356934,6.00,7.00
20,"Isobaths",Isobath_shell,-7.744118037,108.998367563,6.00,7.00
20,"Isobaths",Isobath_shell,-7.744136121,108.998394473,6.00,7.00
20,"Isobaths",Isobath_shell,-7.744154205,108.998394473,6.00,7.00
20,"Isobaths",Isobath_shell,-7.744154205,108.998372147,6.00,7.00
20,"Isobaths",Isobath_shell,-7.744172289,108.998354017,6.00,7.00
20,"Isobaths",Isobath_shell,-7.744172289,108.998208973,6.00,7.00
21,"Isobaths",Isobath_shell,-7.745203082,108.993906001,6.00,7.00
21,"Isobaths",Isobath_shell,-7.745203082,108.99386974,6.00,7.00
21,"Isobaths",Isobath_shell,-7.745184998,108.993854026,6.00,7.00
21,"Isobaths",Isobath_shell,-7.745181985,108.993857651,6.00,7.00
21,"Isobaths",Isobath_shell,-7.745172081,108.993875782,6.00,7.00
21,"Isobaths",Isobath_shell,-7.745170933,108.993893912,6.00,7.00
21,"Isobaths",Isobath_shell,-7.745184998,108.99391446,6.00,7.00
22,"Isobaths",Isobath_shell,-7.74585411,108.994492219,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745849321,108.994492219,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745849321,108.994455958,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745836025,108.994425303,6.00,7.00
22,"Isobaths",Isobath_shell,-7.7456371,108.994236084,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745551116,108.994111478,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745526457,108.994057087,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745503484,108.993984565,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745461585,108.99380326,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745451865,108.993748868,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745453999,108.993730738,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745438175,108.993704549,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745420091,108.993698476,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745383923,108.993711693,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745365839,108.993704303,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745190553,108.993549433,6.00,7.00
22,"Isobaths",Isobath_shell,-7.74514883,108.993535524,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745022241,108.993558682,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744895653,108.99354698,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744823316,108.993552072,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744789107,108.993567563,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744771557,108.993585694,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744696728,108.993694184,6.00,7.00
22,"Isobaths",Isobath_shell,-7.74466056,108.993704925,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744606307,108.993681507,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744280794,108.993451307,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744172289,108.993388753,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744118037,108.993376302,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744081869,108.993391501,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744027616,108.993400591,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744009532,108.993417214,6.00,7.00
22,"Isobaths",Isobath_shell,-7.743991448,108.993404389,6.00,7.00
22,"Isobaths",Isobath_shell,-7.743973364,108.993404389,6.00,7.00
22,"Isobaths",Isobath_shell,-7.743973364,108.99344065,6.00,7.00
22,"Isobaths",Isobath_shell,-7.743991448,108.99344065,6.00,7.00
22,"Isobaths",Isobath_shell,-7.743991448,108.993513172,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744009532,108.993513172,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744009532,108.993549433,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744027616,108.993549433,6.00,7.00
22,"Isobaths",Isobath_shell,-7.7440457,108.993555171,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744081869,108.993513935,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744118037,108.993498729,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744136121,108.993483403,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744172289,108.993477802,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744208457,108.993486489,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744335046,108.993556866,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744624391,108.993760499,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744678644,108.993783911,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744714812,108.993780968,6.00,7.00
22,"Isobaths",Isobath_shell,-7.74475098,108.993763519,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744768042,108.993730738,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744797184,108.993621955,6.00,7.00
22,"Isobaths",Isobath_shell,-7.7448092,108.993603824,6.00,7.00
22,"Isobaths",Isobath_shell,-7.7448414,108.993583076,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744877569,108.993575916,6.00,7.00
22,"Isobaths",Isobath_shell,-7.744931821,108.993579456,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745094578,108.993616103,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745130746,108.99363007,6.00,7.00
22,"Isobaths",Isobath_shell,-7.74515734,108.993658216,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745162226,108.993712607,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745184998,108.993757539,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745221166,108.993797217,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745293503,108.993837967,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745347755,108.993899012,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745372699,108.993966434,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745390277,108.994111478,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745416422,108.99416587,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745474344,108.994224991,6.00,7.00
22,"Isobaths",Isobath_shell,-7.7456371,108.994428968,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745764091,108.994546611,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745777754,108.994564741,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745777754,108.994619133,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745781773,108.994619133,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745781773,108.994601002,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745799857,108.994582872,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745799857,108.994564741,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745817941,108.994546611,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745836025,108.99452848,6.00,7.00
22,"Isobaths",Isobath_shell,-7.745836025,108.99451035,6.00,7.00
23,"Isobaths",Isobath_shell,-7.745781773,108.994619133,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745777754,108.994619133,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745777754,108.994564741,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745764091,108.994546611,7.00,8.00
23,"Isobaths",Isobath_shell,-7.7456371,108.994428968,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745474344,108.994224991,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745416422,108.99416587,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745390277,108.994111478,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745372699,108.993966434,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745347755,108.993899012,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745293503,108.993837967,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745221166,108.993797217,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745184998,108.993757539,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745162226,108.993712607,7.00,8.00
23,"Isobaths",Isobath_shell,-7.74515734,108.993658216,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745130746,108.99363007,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745094578,108.993616103,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744931821,108.993579456,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744877569,108.993575916,7.00,8.00
23,"Isobaths",Isobath_shell,-7.7448414,108.993583076,7.00,8.00
23,"Isobaths",Isobath_shell,-7.7448092,108.993603824,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744797184,108.993621955,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744768042,108.993730738,7.00,8.00
23,"Isobaths",Isobath_shell,-7.74475098,108.993763519,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744714812,108.993780968,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744678644,108.993783911,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744624391,108.993760499,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744335046,108.993556866,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744208457,108.993486489,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744172289,108.993477802,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744136121,108.993483403,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744118037,108.993498729,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744081869,108.993513935,7.00,8.00
23,"Isobaths",Isobath_shell,-7.7440457,108.993555171,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744027616,108.993549433,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744009532,108.993549433,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744009532,108.993567563,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744027616,108.993567563,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744027616,108.993640085,7.00,8.00
23,"Isobaths",Isobath_shell,-7.7440457,108.993640085,7.00,8.00
23,"Isobaths",Isobath_shell,-7.7440457,108.993676346,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744063784,108.993676346,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744081869,108.993678251,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744092483,108.993640085,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744099953,108.993632514,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744136121,108.993616179,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744172289,108.993587342,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744208457,108.993579515,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744244625,108.993585084,7.00,8.00
23,"Isobaths",Isobath_shell,-7.74435313,108.993639086,7.00,8.00
23,"Isobaths",Isobath_shell,-7.74466056,108.993849038,7.00,8.00
23,"Isobaths",Isobath_shell,-7.74475098,108.993883093,7.00,8.00
23,"Isobaths",Isobath_shell,-7.7448414,108.993905644,7.00,8.00
23,"Isobaths",Isobath_shell,-7.744913737,108.993939726,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745023434,108.994038956,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745165863,108.994129609,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745221166,108.994179211,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745383923,108.994375802,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745474344,108.994447989,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745582848,108.994575217,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745691353,108.994660159,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745701803,108.994673524,7.00,8.00
23,"Isobaths",Isobath_shell,-7.74570418,108.994727916,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745709437,108.994727916,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745727521,108.994709785,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745727521,108.994691655,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745745605,108.994673524,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745745605,108.994655394,7.00,8.00
23,"Isobaths",Isobath_shell,-7.745763689,108.994637263,7.00,8.00
23,"Isobaths",Isobath_hole_1,-7.744977806,108.993658216,7.00,8.00
23,"Isobaths",Isobath_hole_1,-7.744974718,108.993676346,7.00,8.00
23,"Isobaths",Isobath_hole_1,-7.744949905,108.993692496,7.00,8.00
23,"Isobaths",Isobath_hole_1,-7.744913737,108.993700854,7.00,8.00
23,"Isobaths",Isobath_hole_1,-7.744877569,108.99370299,7.00,8.00
23,"Isobaths",Isobath_hole_1,-7.74486231,108.993694477,7.00,8.00
23,"Isobaths",Isobath_hole_1,-7.744849089,108.993658216,7.00,8.00
23,"Isobaths",Isobath_hole_1,-7.744856349,108.993640085,7.00,8.00
23,"Isobaths",Isobath_hole_1,-7.744877569,108.993624088,7.00,8.00
23,"Isobaths",Isobath_hole_1,-7.744895653,108.993619681,7.00,8.00
23,"Isobaths",Isobath_hole_1,-7.744931821,108.993625285,7.00,8.00
23,"Isobaths",Isobath_hole_1,-7.744960879,108.993640085,7.00,8.00
23,"Isobaths",Isobath_hole_2,-7.745203082,108.993906001,7.00,8.00
23,"Isobaths",Isobath_hole_2,-7.745184998,108.99391446,7.00,8.00
23,"Isobaths",Isobath_hole_2,-7.745170933,108.993893912,7.00,8.00
23,"Isobaths",Isobath_hole_2,-7.745172081,108.993875782,7.00,8.00
23,"Isobaths",Isobath_hole_2,-7.745181985,108.993857651,7.00,8.00
23,"Isobaths",Isobath_hole_2,-7.745184998,108.993854026,7.00,8.00
23,"Isobaths",Isobath_hole_2,-7.745203082,108.99386974,7.00,8.00
24,"Isobaths",Isobath_shell,-7.744208457,108.998027668,7.00,8.00
24,"Isobaths",Isobath_shell,-7.744208457,108.997945367,7.00,8.00
24,"Isobaths",Isobath_shell,-7.744099953,108.99795729,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743973364,108.997992231,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743828691,108.998074263,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743792523,108.99810087,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743762448,108.998136451,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743738271,108.998177593,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743686656,108.998299625,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743674583,108.998317756,7.00,8.00
24,"Isobaths",Isobath_shell,-7.74364785,108.998332343,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743615474,108.998317756,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743587022,108.998281495,7.00,8.00
24,"Isobaths",Isobath_shell,-7.74356369,108.998190842,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743572388,108.998136451,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743572464,108.99810019,7.00,8.00
24,"Isobaths",Isobath_shell,-7.743570132,108.998045798,7.00,8.00
